player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
赤い酒,D,4,ブラスドラゴン (1),19,亜1,,ドラゴンスケイル / ファイアブレス / フォグ / ペトロガス,命中ブースト / 敏捷ブースト / 防御ブースト,A-D,B-D,D-F,D-H,,,,,,,
赤い酒,D,1,ブラスドラゴン (2),18,亜1,,ファイアブレス / ペトロガス,命中ブースト / 防御ブースト,D-K,,,,,,,,,,
赤い酒,D,1,オールドワン (1),23,原種,,デルバイス / ミラーズ,敏捷ブースト / 魔力ブースト,D-K,,,,,,,,,,
赤い酒,D,4,オールドワン (2),21,亜1,,デルバイス / ミラーズ / ユロール / ワインクラウド,敏捷ブースト / 魔力ブースト,A-D,B-D,D-F,D-H,,,,,,,
赤い酒,D,4,ドール,22,亜1,,アースクェイク / イボニーシード / カロウシブスピット / ガッシマ / ダルバドーハ,セントリー / リジェネレイト,A-D,B-D,D-F,D-H,,,,,,,
赤い酒,D,6,エアリエル (1),34,原種,,ストームワーニング / テンペスト / ヴィジョン,フェアリークッキー,C-D,D-E,D-G,D-I,D-J,D-L,,,,,
赤い酒,D,1,エアリエル (2),34,原種,,テンペスト,フェアリークッキー,C-D,,,,,,,,,,
赤い酒,D,4,エアリエル (3),32,原種,,ストームワーニング / テンペスト / フェアリーエイド,フェアリークッキー,D-G,D-I,D-J,D-L,,,,,,,
赤い酒,D,4,アークディスプレイサー (1),9,亜2,,ホロウワールド,アウタークッキー,C-D,D-E,D-G,D-I,,,,,,,
赤い酒,D,2,アークディスプレイサー (2),7,亜2,,ホロウワールド,アウタークッキー,D-J,D-L,,,,,,,,,
赤い酒,D,6,フラーユ,19,原種,,ジャベリン / スリートストーム / ハイドアウト / 春の雨 / 桜花泡影,フェアリークッキー,C-D,D-E,D-G,D-I,D-J,D-L,,,,,
赤い酒,D,1,ダークヤング,23,原種,,イボニーシード / ガッシマ,セントリー / リジェネレイト,D-K,,,,,,,,,,
緋月,E,1,ダークヤング (1),15,原種,,ペトロガス,リジェネレイト,A-E,,,,,,,,,,
緋月,E,3,ダークヤング (2),14,原種,,ガッシマ / ペトロガス,リジェネレイト,C-E,E-J,E-L,,,,,,,,
緋月,E,9,アンクー (1),13,原種,,デスサイズ / パンデミック / ファイアボール / ファストブレード,フェアリークッキー / 心の壁 / 攻撃ブースト,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-K,,
緋月,E,2,アンクー (2),12,原種,,デスサイズ / パンデミック,心の壁 / 攻撃ブースト,E-J,E-L,,,,,,,,,
緋月,E,5,ルサルカ (1),13,原種,,フラッド / メイルストロム,フェアリークッキー / 心の壁 / 魔力ブースト,A-E,B-E,D-E,E-F,E-H,,,,,,
緋月,E,4,ルサルカ (2),12,原種,,フラッド / メイルストロム,フェアリークッキー / 心の壁 / 魔力ブースト,C-E,E-G,E-I,E-K,,,,,,,
緋月,E,1,ルサルカ (3),10,原種,,フラッド / メイルストロム,心の壁 / 魔力ブースト,E-L,,,,,,,,,,
緋月,E,6,スキュラ (1),19,亜1,,アイスランス / 水流,フェアリークッキー / レジストシック / レジストスリープ,A-E,B-E,D-E,E-F,E-H,E-K,,,,,
緋月,E,3,スキュラ (2),18,亜1,,アイスランス / 水流,エンジェリックウィング / フェアリークッキー,C-E,E-G,E-I,,,,,,,,
緋月,E,2,スキュラ (3),17,亜1,,アイスランス / 水流,エンジェリックウィング,E-J,E-L,,,,,,,,,
緋月,E,7,ドール,20,原種,,アースクェイク / カロウシブスピット / チャージ,アウタークッキー,B-E,D-E,E-F,E-G,E-H,E-I,E-K,,,,
緋月,E,1,グレムリン,19,原種,,ハイドアウト / 風葬,心の壁 / 魔力ブースト,E-J,,,,,,,,,,
