"player","letter","出場回数","monster","level","variant","image","A(アクティブ)","P(コンパニオン)","match01","match02","match03","match04","match05","match06","match07","match08","match09","match10","match11"
"ポリープ","I","1","ヴルトゥーム","17","原","https://eldersign.jp/img/mi/s/f0/067_vulthoom_0g4.png","シュリンク","防火布","D-I","","","","","","","","","",""
"ポリープ","I","1","F.S.M.","32","亜1","https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png","アゼランザ / ハスタリーザ / ヒーリング / フサリア","心の棘 / 魔力ブースト","F-I","","","","","","","","","",""
"ポリープ","I","1","セイレン","56","亜2","https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png","アウェイクニング / エルフショット / 悪魔のトリル","フレイムアシスト / 魔力ブースト","H-I","","","","","","","","","",""
"ポリープ","I","1","サキュバススタンダール","17","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","スタンダールシンドローム / テンプテイション","HPブースト / クィックオーダー","I-K","","","","","","","","","",""
"ポリープ","I","1","無形の落とし子","12","原","https://eldersign.jp/img/mi/b/f1/141_formless-spawn_0g1.png","カラカス","コールドアシスト / 敏捷ブースト","I-K","","","","","","","","","",""
"ポリープ","I","1","グリマルキンブラッドムー","20","原","https://eldersign.jp/img/mi/s/f0/085_grimalkin_0g4.png","ブラッドムーン / ルビーレイン","守りのミンネ / 防御ブースト","I-K","","","","","","","","","",""
"Ｄｒ．ウェスト","J","8","ティンダロスハウンド (1)","49","原","https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png","スリープクラウド / チャージ / フェイズアウト / ベノムスクラッチ / ペトロガス","守りのミンネ / 戦いのエール","A-J","C-J","D-J","E-J","F-J","I-J","J-K","J-L","","",""
"Ｄｒ．ウェスト","J","1","ティンダロスハウンド (2)","48","原","https://eldersign.jp/img/mi/g/f0/054_hounds-of-tindalos_0g4.png","スリープクラウド","守りのミンネ / 戦いのエール","B-J","","","","","","","","","",""
"Ｄｒ．ウェスト","J","9","ダークヤング","59","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / スタンピード / チャージ / ニグラーヌ / ベノムスクラッチ","レジストスリープ / レジストフィアー / 守りのミンネ / 戦いのエール","A-J","C-J","D-J","E-J","F-J","H-J","I-J","J-K","J-L","",""
"Ｄｒ．ウェスト","J","9","スターヴァンパイア","62","原","https://eldersign.jp/img/mi/g/f0/052_star-vampire_0g4.png","アンブッシュ / エルフショット / カラカス / フォトケミカルスモッグ / 闇のベール","レジストスリープ / レジストフィアー / 戦いのエール / 攻撃ブースト","A-J","C-J","D-J","E-J","F-J","H-J","I-J","J-K","J-L","",""
"Ｄｒ．ウェスト","J","9","F.S.M. (1)","70","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g7.png","アゼランザ / エルフショット / ヒーリング / 光のベール / 闇の楔","クィックオーダー","A-J","C-J","D-J","E-J","F-J","H-J","I-J","J-K","J-L","",""
"Ｄｒ．ウェスト","J","1","F.S.M. (2)","26","原","https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png","ハスタリーザ","防御ブースト","B-J","","","","","","","","","",""
"Ｄｒ．ウェスト","J","3","ドール","64","原","https://eldersign.jp/img/mi/g/f0/056_dhole_0g4.png","アースクェイク / カロウシブスピット / スタンピード / チャージ / テケリ・リ / ペトロガス","ハートオブウィンド / ハートオブフレイム / リフレクション / レジストシール / 守りのミンネ / 戦いのエール / 攻撃ブースト","B-J","G-J","H-J","","","","","","","",""
"Ｄｒ．ウェスト","J","2","オールドワン","30","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png","スリープクラウド / ミラーズ / ユロール","ミラージュ / レジストチャーム / 予習復習 / 心の棘","B-J","G-J","","","","","","","","",""
"Ｄｒ．ウェスト","J","1","スプリガン","8","亜1","https://eldersign.jp/img/mi/s/f1/102_spriggan_1g1.png","メガリス","レジストチャーム / 予習復習","G-J","","","","","","","","","",""
"pmg","C","9","ガッシムレッド","67","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","まさぐり / ガッシマ / チャージ / ベノムスクラッチ / ペトロガス","守りのミンネ / 戦いのエール","A-C","B-C","C-D","C-E","C-F","C-G","C-H","C-J","C-L","",""
"pmg","C","9","ガッシムブルー","64","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / スタンピード / チャージ / バインドグラスプ / ペトロガス","守りのミンネ / 戦いのエール","A-C","B-C","C-D","C-E","C-F","C-G","C-H","C-J","C-L","",""
"pmg","C","9","ガッシムイエロー","62","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","アンブッシュ / フサリア / ミラーズ / 光のベール / 火葬","守りのミンネ / 戦いのエール","A-C","B-C","C-D","C-E","C-F","C-G","C-H","C-J","C-L","",""
"pmg","C","9","長官","61","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png","エルフショット / フサリア / ミラーズ / 光のベール","レジストスリープ / 敏捷ブースト","A-C","B-C","C-D","C-E","C-F","C-G","C-H","C-J","C-L","",""
"pmg","C","2","スノウ","51","亜2","https://eldersign.jp/img/mi/g/f0/020_snow_2g4.png","ウィンドボルト / セメタリーゲート / ヒヤデスウィンド","心の壁 / 心の棘","C-I","C-K","","","","","","","","",""
"pmg","C","2","ルサルカ","80","亜2","https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png","ウィンターブラスト / セメタリーゲート","ミラージュ / 心の棘","C-I","C-K","","","","","","","","",""
"pmg","C","2","エアリエル","51","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","セメタリーゲート / テンペスト","HPブースト / クィックオーダー / 心の壁 / 心の棘","C-I","C-K","","","","","","","","",""
"pmg","C","2","サキュバス","49","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","ウィンドボルト / セメタリーゲート / ファイアボルト","心の棘 / 攻撃ブースト","C-I","C-K","","","","","","","","",""
"覚者ロイ","E","11","ダークヤング (1)","60","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","インクリーズ / ガッシマ / スパーク / トライペック / トランキリティ","戦いのエール","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"覚者ロイ","E","10","ダークヤング (2)","56","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","インクリーズ / ガッシマ / トライペック / ニグラーヌ / ブラッドセイバー","戦いのエール","A-E","B-E","C-E","D-E","E-F","E-G","E-I","E-J","E-K","E-L",""
"覚者ロイ","E","11","アトラク＝ナクア","50","原","https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g7.png","ヒーリング / ミラーズ / ユロール / ルールオブドリームス / 光の楔","リジェネレイト","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"覚者ロイ","E","11","ショゴス","61","亜2","https://eldersign.jp/img/mi/g/f0/034_shoggoth_2g7.png","アンブッシュ / ヒーリング / フォトケミカルスモッグ / プロテクトディザスター / 光のベール","クィックオーダー","A-E","B-E","C-E","D-E","E-F","E-G","E-H","E-I","E-J","E-K","E-L"
"酒と泪","F","7","ペリ","62","亜2","https://eldersign.jp/img/mi/p/f0/042_peri_2g7.png","パイロクラズム / ムーランルージュ / レーヴァテイン / 光の楔 / 夢の終わり","リジェネレイト","A-F","C-F","E-F","F-G","F-H","F-J","F-L","","","",""
"酒と泪","F","2","ルサルカ","22","亜2","https://eldersign.jp/img/mi/p/f0/041_rusalka_2g4.png","ウィンターブラスト / サンクンシティ / メイルストロム","エンジェリックウィング / セントリー","A-F","F-H","","","","","","","","",""
"酒と泪","F","11","ドール (1)","86","亜1","https://eldersign.jp/img/mi/p/f0/056_dhole_1g7.png","アースクェイク / カロウシブスピット / スカラド / ダルバドーハ / 炎の刻印","エンジェリックウィング / ミラージュ / リジェネレイト / リフレクション / 防御ブースト","A-F","B-F","C-F","D-F","E-F","F-G","F-H","F-I","F-J","F-K","F-L"
"酒と泪","F","10","ドール (2)","87","亜2","https://eldersign.jp/img/mi/p/f0/056_dhole_2g4.png","アースクェイク / スカラド / ダルバドーハ / 炎の楔 / 熱傷","エンジェリックウィング / ハートオブフレイム / ミラージュ / リジェネレイト / 守りのミンネ","A-F","B-F","C-F","D-F","E-F","F-G","F-I","F-J","F-K","F-L",""
"酒と泪","F","4","ハイドラ","70","原","https://eldersign.jp/img/mi/g/f0/048_hydra_0g7.png","クァドラストライク / ラーヴァフロウ / 炎のベール / 誘い受け","エンジェリックウィング","B-F","D-F","F-I","F-K","","","","","","",""
"酒と泪","F","6","アークディスプレイサー (1)","78","亜2","https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g4.png","スリープクラウド / ソリッドファントム / ディスプレイスメント / ホロウワールド","エンジェリックウィング / セントリー / リフレクション / 防御ブースト","B-F","D-F","E-F","F-G","F-J","F-L","","","","",""
"酒と泪","F","1","アークディスプレイサー (2)","77","亜2","https://eldersign.jp/img/mi/p/f0/057_arch-displacers_2g4.png","ソリッドファントム / ディスプレイスメント","リフレクション / 防御ブースト","C-F","","","","","","","","","",""
"酒と泪","F","2","オールドワン","70","原","https://eldersign.jp/img/mi/g/f0/051_old-one_0g7.png","ラストシュリーク","リフレクション / 防御ブースト","F-I","F-K","","","","","","","","",""
