"player","letter","出場回数","monster","level","variant","image","A(アクティブ)","P(コンパニオン)","match01","match02","match03","match04","match05","match06","match07","match08","match09","match10","match11"
"白","G","5","アークディスプレイサー (1)","31","原","https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png","チャージ / テラーコール / ペトロガス / ホロウワールド","ハートオブマーブル","A-G","E-G","G-H","G-J","G-K","","","","","",""
"白","G","1","アークディスプレイサー (2)","32","原","https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g1.png","テラーコール / ベノムスクラッチ / ペトロガス","ハートオブマーブル","B-G","","","","","","","","","",""
"白","G","2","ツァール","18","原","https://eldersign.jp/img/mi/s/f0/078_zhar_0g4.png","オブシニティ / スウィング","レジストスリープ / 予習復習","A-G","E-G","","","","","","","","",""
"白","G","6","サキュバス (1)","34","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","アウェイクニング / エルフショット / テンプテイション / ヒーリング / 悪魔のトリル","ミラージュ / 守りのミンネ / 戦いのエール","A-G","E-G","G-H","G-J","G-K","G-L","","","","",""
"白","G","1","サキュバス (2)","34","原","https://eldersign.jp/img/mi/g/f0/043_succubus_0g4.png","エルフショット / テンプテイション / 悪魔のトリル","ミラージュ","B-G","","","","","","","","","",""
"白","G","7","エアリエル","32","原","https://eldersign.jp/img/mi/g/f0/039_ariel_0g4.png","ウィンドボルト / セメタリーゲート / テンペスト / ヒーリング","ミラージュ / 守りのミンネ / 戦いのエール","A-G","B-G","E-G","G-H","G-J","G-K","G-L","","","",""
"白","G","4","ダークヤング","30","原","https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png","ガッシマ / チャージ / ヒカップ / ベノムスクラッチ / ペトロガス","レジストスリープ / 予習復習","B-G","G-H","G-J","G-K","","","","","","",""
"白","G","1","ワイバーン (1)","49","亜1","https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png","スパイクテイル / ベノムスティング","レジストフィアー / 予習復習","C-G","","","","","","","","","",""
"白","G","1","ワイバーン (2)","52","亜2","https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png","スパイクテイル / 光の刻印","フレイムアシスト / 予習復習","C-G","","","","","","","","","",""
"白","G","1","シルバードラゴン","36","亜1","https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png","クルセイド / 炎の刻印","レジストスリープ / 予習復習","C-G","","","","","","","","","",""
"白","G","3","グレムリン","25","亜2","https://eldersign.jp/img/mi/g/f0/021_gremlin_2g7.png","カラカス / クルセイド / 光の楔 / 闇の楔","レジストチャーム / 予習復習 / 心の棘 / 魔力ブースト","C-G","D-G","F-G","","","","","","","",""
"白","G","3","黄黒","50","亜1","https://eldersign.jp/img/mi/g/f0/029_wyvern_1g4.png","スパイクテイル / ダブルアタック / チャージ / ベノムスティング / ランドスライド","レジストスリープ / 予習復習 / 守りのミンネ / 戦いのエール","D-G","F-G","G-I","","","","","","","",""
"白","G","3","青褐","53","亜2","https://eldersign.jp/img/mi/g/f0/029_wyvern_2g7.png","スパイクテイル / ダブルアタック / ベノムスティング / ランドスライド / 光の刻印","レジストスリープ / 予習復習 / 戦いのエール","D-G","F-G","G-I","","","","","","","",""
"白","G","3","紅碧","37","亜1","https://eldersign.jp/img/mi/p/f0/050_silver-dragon_1g4.png","クルセイド / バーニングレイジ / フラッシュファイア / 炎の刻印","クィックオーダー / 地味づくり","D-G","F-G","G-I","","","","","","","",""
"白","G","1","ステイシス","14","原","https://eldersign.jp/img/mi/g/f0/047_peryton_0g1.png","ステイシス / 滅びの翼","HPブースト / クィックオーダー","G-I","","","","","","","","","",""
"白","G","1","スタンピード","26","亜1","https://eldersign.jp/img/mi/s/f0/010_haggis_1g4.png","スタンピード / 超低周波","ハートオブマーブル / ミラージュ","G-L","","","","","","","","","",""
"白","G","1","ナハツェーラー","9","原","https://eldersign.jp/img/mi/s/f0/074_nachzehrer_0g7.png","ディスペル / ブラッドセイバー","レジストスリープ / 予習復習","G-L","","","","","","","","","",""
