player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),match01,match02,match03,match04,match05,match06,match07,match08,match09,match10,match11
センカ,K,1,秘技！にゃん張り手,35,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g7.png,ブラッドムーン / ルビーレイン,フレイムシギル / 防火布,D-K,,,,,,,,,,
センカ,K,2,ナアマ,38,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g4.png,セメタリーゲート / 滅びの翼 / 闇のベール,ミラージュ / 心の壁 / 心の棘,E-K,G-K,,,,,,,,,
センカ,K,1,ゴフン,53,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g4.png,のしかかり / ガッシマ / スタンピード / ニグラーヌ / バインドグラスプ,レジストポイズン / 戦いのエール,I-K,,,,,,,,,,
センカ,K,1,ミートスパ太郎,42,原,https://eldersign.jp/img/mi/g/f0/053_fsm_0g4.png,アゼランザ / エルフショット / ハスタリーザ / 悪魔のトリル,クィックオーダー / 防御ブースト,I-K,,,,,,,,,,
センカ,K,1,干しイカちゃん,55,原,https://eldersign.jp/img/mi/g/f0/051_old-one_0g4.png,エルフショット / セメタリーゲート / ヒーリング / ミラーズ / ユロール,カウンター / ハートオブフレイム,I-K,,,,,,,,,,
ユウア,A,4,♔,73,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,スキュアー / スタンピード / チャージ / ブラッドセイバー / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-B,A-D,A-F,A-J,,,,,,,
ユウア,A,4,♚,70,亜1,https://eldersign.jp/img/mi/p/f0/049_brass-dragon_1g4.png,シャドウレイド / スタンピード / チャージ / ディスペル / ヴェンデッタ,守りのミンネ / 戦いのエール,A-B,A-D,A-F,A-J,,,,,,,
ユウア,A,2,ཐིཋྀ,77,亜1,https://eldersign.jp/img/mi/p/f0/099_valkyyrja_1g7.png,トランキリティ / リヴァイヴ / ヴァルキリージャベリン / ヴェンデッタ / 光の楔,ハートオブフレイム / リジェネレイト,A-B,A-J,,,,,,,,,
ユウア,A,4,ঌ,82,亜1,https://eldersign.jp/img/mi/p/f0/042_peri_1g4.png,アウローラ / エルフショット / カラカス / ヒヤデスウィンド / 光のベール,HPブースト / クィックオーダー / コールドアシスト / レジストスリープ,A-B,A-D,A-F,A-J,,,,,,,
ユウア,A,2,ꕀ,70,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スキュアー / スタンピード,守りのミンネ / 戦いのエール,A-C,A-I,,,,,,,,,
ユウア,A,2,ꕁ,68,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,ガッシマ / スキュアー,守りのミンネ / 戦いのエール,A-C,A-I,,,,,,,,,
ユウア,A,2,☈,90,亜1,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_1g4.png,アンブッシュ / カラカス / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー,A-C,A-I,,,,,,,,,
ユウア,A,2,꧁꧂,69,亜2,https://eldersign.jp/img/mi/p/f0/066_atlach-nacha_2g4.png,トランキリティ / ルールオブドリームス,リジェネレイト / 魔力ブースト,A-C,A-I,,,,,,,,,
ユウア,A,2,ฅ,50,亜1,https://eldersign.jp/img/mi/g/f0/065_cats-of-ulthar_1g7.png,ニグラーヌ / フライト / リヴァイヴ / 光の楔 / 月光浴,クィックオーダー / 命中ブースト,A-D,A-F,,,,,,,,,
ユウア,A,4,ꕥ,69,原,https://eldersign.jp/img/mi/g/f0/056_dhole_0g7.png,アースクェイク / スキュアー / スタンピード / トライペック / ブラッドセイバー,アウタークッキー / 守りのミンネ / 戦いのエール,A-E,A-H,A-K,A-L,,,,,,,
ユウア,A,4,ꕤ,43,亜2,https://eldersign.jp/img/mi/p/f0/056_dhole_2g1.png,アースクェイク / スキュアー / スタンピード / トライペック / ベノムスクラッチ,レジストシック / 予習復習 / 守りのミンネ / 戦いのエール,A-E,A-H,A-K,A-L,,,,,,,
ユウア,A,4,⚕,76,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,アンブッシュ / ミラーズ / ユロール / 光のベール / 光の楔,クィックオーダー / 命中ブースト / 悪目立ち,A-E,A-H,A-K,A-L,,,,,,,
ユウア,A,4,༒︎,73,亜2,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_2g4.png,エルフショット / フォトケミカルスモッグ / ミラーズ / ユロール / 光の楔,HPブースト / クィックオーダー / 悪目立ち,A-E,A-H,A-K,A-L,,,,,,,
ユウア,A,1,☃,68,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,セメタリーゲート / ヒヤデスウィンド / ブラッドムーン / 氷の花,ハートオブフレイム / リジェネレイト,A-G,,,,,,,,,,
ユウア,A,1,❄︎,50,原,https://eldersign.jp/img/mi/g/f0/020_snow_0g7.png,セメタリーゲート / ペイルムーン / 氷の楔 / 氷の花,ハートオブフレイム / リジェネレイト,A-G,,,,,,,,,,
ユウア,A,1,❅,48,原,https://eldersign.jp/img/mi/s/f0/020_snow_0g7.png,セメタリーゲート / テンペスト / ヒーリングウィンド / フェアリーエイド,クィックオーダー / 命中ブースト,A-G,,,,,,,,,,
ユウア,A,1,ღ,59,亜1,https://eldersign.jp/img/mi/p/f0/043_succubus_1g7.png,アウェイクニング / エルフショット / キャンセレイション / セメタリーゲート / 悪魔のトリル,HPブースト / クィックオーダー,A-G,,,,,,,,,,
Lollypop,E,11,うねうね,89,亜1,https://eldersign.jp/img/mi/p/f0/055_dark-young_1g4.png,インクリーズ / グランドスラム / トランキリティ / メガリス,守りのミンネ / 戦いのエール,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
Lollypop,E,11,うにょうにょ,90,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,インクリーズ / スキュアー / トランプル / ヒカップ / ベノムスクラッチ,守りのミンネ / 戦いのエール,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
Lollypop,E,11,歌ウ触ワン,85,亜2,https://eldersign.jp/img/mi/p/f0/051_old-one_2g4.png,エルフショット / ミラーズ / ユロール / 光のベール / 闇のベール,ハートオブフレイム / リジェネレイト,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
Lollypop,E,11,46000anyちゃん,82,亜1,https://eldersign.jp/img/mi/p/f0/052_star-vampire_1g4.png,アンブッシュ / パンデミック / フォトケミカルスモッグ / 光のベール / 光の楔,HPブースト / クィックオーダー,A-E,B-E,C-E,D-E,E-F,E-G,E-H,E-I,E-J,E-K,E-L
まる,L,8,シルバードラゴン,53,,,,,A-L,B-L,D-L,F-L,H-L,I-L,J-L,K-L,,,
まる,L,8,ウルタールの猫,47,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g7.png,スウィング / ダブルアタック / チャージ / フライト / 月光浴,攻撃ブースト,A-L,B-L,D-L,F-L,H-L,I-L,J-L,K-L,,,
まる,L,8,エルフ,35,原,https://eldersign.jp/img/mi/s/f0/068_elf_0g7.png,イルネス / エルフショット / ペトロガス / 水流,フェアリークッキー,A-L,B-L,D-L,F-L,H-L,I-L,J-L,K-L,,,
まる,L,8,アルルーナ,24,原,https://eldersign.jp/img/mi/g/f0/040_alrunes_0g4.png,ヒーリング,ハートオブウィンド / リフレクション,A-L,B-L,D-L,F-L,H-L,I-L,J-L,K-L,,,
まる,L,3,ダークヤング,59,亜2,https://eldersign.jp/img/mi/p/f0/055_dark-young_2g4.png,ガッシマ / スタンピード / チャージ / ハスタリーザ,戦いのエール,C-L,E-L,G-L,,,,,,,,
まる,L,3,アークディスプレイサー,66,原,https://eldersign.jp/img/mi/g/f0/057_arch-displacers_0g4.png,ダブルアタック / フェイズアウト / ホロウワールド,守りのミンネ / 防御ブースト,C-L,E-L,G-L,,,,,,,,
まる,L,3,アトラク＝ナクア,64,原,https://eldersign.jp/img/mi/g/f0/066_atlach-nacha_0g4.png,ゴッサマーチェイン / ヒーリング / 悪魔のトリル / 滅びの翼,クィックオーダー / 地味づくり,C-L,E-L,G-L,,,,,,,,
まる,L,3,セイレン,66,亜2,https://eldersign.jp/img/mi/g/f0/024_seiren_2g4.png,ダークボルト / ブラッドスティール / 悪魔のトリル,HPブースト,C-L,E-L,G-L,,,,,,,,
ルゲ,D,11,ワンちゃん,80,亜1,https://eldersign.jp/img/mi/p/f0/054_hounds-of-tindalos_1g4.png,ウラザイス / ブラッドスティール / ルルハラント / 悪魔のトリル / 滅びの翼,クィックオーダー / 命中ブースト,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
ルゲ,D,11,ネコちゃん,80,亜1,https://eldersign.jp/img/mi/p/f0/057_arch-displacers_1g4.png,ウラザイス / ユロール / 滅びの翼,クィックオーダー / 防御ブースト,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
ルゲ,D,11,わかめ,80,亜1,https://eldersign.jp/img/mi/p/f0/053_fsm_1g4.png,ウラザイス / ハスタリーザ / ブラッドスティール / ユロール / 滅びの翼,HPブースト / クィックオーダー,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
ルゲ,D,11,おさかなさん,80,亜1,https://eldersign.jp/img/mi/p/f1/100_hunting-horror_1g4.png,ウラザイス / ブラッドスティール / 光のベール / 悪魔のトリル / 滅びの翼,クィックオーダー / 命中ブースト,A-D,B-D,C-D,D-E,D-F,D-G,D-H,D-I,D-J,D-K,D-L
